City,State,2010 Population,Website
Birmingham,Alabama,"212,237",
Montgomery,Alabama,"205,764",
Mobile,Alabama,"195,111",
Huntsville,Alabama,"180,105",
Tuscaloosa,Alabama,"90,468",
Hoover,Alabama,"81,619",
Dothan,Alabama,"65,496",
Decatur,Alabama,"55,683",
Auburn,Alabama,"53,380",
Madison,Alabama,"42,938",
Florence,Alabama,"39,319",
Gadsden,Alabama,"36,856",
Vestavia Hills,Alabama,"34,033",
Prattville,Alabama,"33,960",
Phenix City,Alabama,"32,822",
Alabaster,Alabama,"30,352",
Anchorage,Alaska,"291,826",
Fairbanks,Alaska,"31,535",
Juneau,Alaska,"31,275",
Phoenix,Arizona,"1,445,632",
Tucson,Arizona,"520,116",
Mesa,Arizona,"439,041",
Chandler,Arizona,"236,123",
Glendale,Arizona,"226,721",
Scottsdale,Arizona,"217,385",
Gilbert,Arizona,"208,453",
Tempe,Arizona,"161,719",
Peoria,Arizona,"154,065",
Surprise,Arizona,"117,517",
Yuma,Arizona,"93,064",
San Tan Valley,Arizona,"81,321",
Avondale,Arizona,"76,238",
Casas Adobes,Arizona,"66,795",
Flagstaff,Arizona,"65,870",
Goodyear,Arizona,"65,275",
Lake Havasu City,Arizona,"52,527",
Buckeye,Arizona,"50,876",
Catalina Foothills,Arizona,"50,796",
Casa Grande,Arizona,"48,571",
Sierra Vista,Arizona,"43,888",
Maricopa,Arizona,"43,482",
Oro Valley,Arizona,"41,011",
Prescott,Arizona,"39,843",
Bullhead City,Arizona,"39,540",
Prescott Valley,Arizona,"38,822",
Sun,Arizona,"37,499",
Apache Junction,Arizona,"35,840",
Marana,Arizona,"34,961",
El Mirage,Arizona,"31,797",
Little Rock,Arkansas,"193,524",
Fort Smith,Arkansas,"86,209",
Fayetteville,Arkansas,"73,580",
Springdale,Arkansas,"69,797",
Jonesboro,Arkansas,"67,263",
North Little Rock,Arkansas,"62,304",
Conway,Arkansas,"58,908",
Rogers,Arkansas,"55,964",
Pine Bluff,Arkansas,"49,083",
Bentonville,Arkansas,"35,301",
Hot Springs,Arkansas,"35,193",
Benton,Arkansas,"30,681",
Los Angeles,California,"3,792,621",
San Diego,California,"1,307,402",
San Jose,California,"945,942",
San Francisco,California,"805,235",
Fresno,California,"494,665",
Sacramento,California,"466,488",
Long Beach,California,"462,257",
Oakland,California,"390,724",
Bakersfield,California,"347,483",
Anaheim,California,"336,265",
Santa Ana,California,"324,528",
Riverside,California,"303,871",
Stockton,California,"291,707",
Chula Vista,California,"243,916",
Fremont,California,"214,089",
Irvine,California,"212,375",
San Bernardino,California,"209,924",
Modesto,California,"201,165",
Oxnard,California,"197,899",
Fontana,California,"196,069",
Moreno Valley,California,"193,365",
Glendale,California,"191,719",
Huntington Beach,California,"189,992",
Santa Clarita,California,"176,320",
Garden Grove,California,"170,883",
Santa Rosa,California,"167,815",
Oceanside,California,"167,086",
Rancho Cucamonga,California,"165,269",
Ontario,California,"163,924",
Lancaster,California,"156,633",
Elk Grove,California,"153,015",
Palmdale,California,"152,750",
Corona,California,"152,374",
Salinas,California,"150,441",
Pomona,California,"149,058",
Torrance,California,"145,438",
Hayward,California,"144,186",
Escondido,California,"143,911",
Sunnyvale,California,"140,081",
Pasadena,California,"137,122",
Orange,California,"136,416",
Fullerton,California,"135,161",
Thousand Oaks,California,"126,683",
East Los Angeles,California,"126,496",
Visalia,California,"124,442",
Simi Valley,California,"124,237",
Concord,California,"122,067",
Roseville,California,"118,788",
Santa Clara,California,"116,468",
Vallejo,California,"115,942",
Victorville,California,"115,903",
El Monte,California,"113,475",
Berkeley,California,"112,580",
Downey,California,"111,772",
Costa Mesa,California,"109,960",
Inglewood,California,"109,673",
San Buenaventura,California,"106,433",
West Covina,California,"106,098",
Norwalk,California,"105,549",
Carlsbad,California,"105,328",
Fairfield,California,"105,321",
Richmond,California,"103,701",
Murrieta,California,"103,466",
Burbank,California,"103,340",
Antioch,California,"102,372",
Daly City,California,"101,123",
Temecula,California,"100,097",
Santa Maria,California,"99,553",
El Cajon,California,"99,478",
Rialto,California,"99,171",
San Mateo,California,"97,207",
Compton,California,"96,455",
Clovis,California,"95,631",
South Gate,California,"94,396",
Vista,California,"93,834",
Mission Viejo,California,"93,305",
Vacaville,California,"92,428",
Arden-Arcade,California,"92,186",
Carson,California,"91,714",
Hesperia,California,"90,173",
Redding,California,"89,861",
Santa Monica,California,"89,736",
Westminster,California,"89,701",
Santa Barbara,California,"88,410",
Chico,California,"86,187",
Whittier,California,"85,331",
Newport Beach,California,"85,186",
San Leandro,California,"84,950",
Hawthorne,California,"84,293",
San Marcos,California,"83,781",
Citrus Heights,California,"83,301",
Alhambra,California,"83,089",
Tracy,California,"82,922",
Livermore,California,"80,968",
Buena Park,California,"80,530",
Lakewood,California,"80,048",
Merced,California,"78,958",
Hemet,California,"78,657",
Chino,California,"77,983",
Menifee,California,"77,519",
Lake Forest,California,"77,264",
Napa,California,"76,915",
Redwood City,California,"76,815",
Bellflower,California,"76,616",
Indio,California,"76,036",
Tustin,California,"75,540",
Baldwin Park,California,"75,390",
Chino Hills,California,"74,799",
Mountain View,California,"74,066",
Alameda,California,"73,812",
Upland,California,"73,732",
Folsom,California,"72,203",
San Ramon,California,"72,148",
Pleasanton,California,"70,285",
Lynwood,California,"69,772",
Union City,California,"69,516",
Apple Valley,California,"69,135",
Redlands,California,"68,747",
Turlock,California,"68,549",
Perris,California,"68,386",
Manteca,California,"67,096",
Milpitas,California,"66,790",
Redondo Beach,California,"66,748",
Davis,California,"65,622",
Camarillo,California,"65,201",
Yuba City,California,"64,925",
Rancho Cordova,California,"64,776",
Palo Alto,California,"64,403",
Yorba Linda,California,"64,234",
Walnut Creek,California,"64,173",
South San Francisco,California,"63,632",
San Clemente,California,"63,522",
Florence-Graham,California,"63,387",
Pittsburg,California,"63,264",
Laguna Niguel,California,"62,979",
Pico Rivera,California,"62,942",
Montebello,California,"62,500",
Lodi,California,"62,134",
Carmichael,California,"61,762",
Madera,California,"61,416",
Castro Valley,California,"61,388",
Monterey Park,California,"60,269",
La Habra,California,"60,239",
Santa Cruz,California,"59,946",
Encinitas,California,"59,518",
Tulare,California,"59,278",
Gardena,California,"58,829",
National City,California,"58,582",
Cupertino,California,"58,302",
Huntington Park,California,"58,114",
Petaluma,California,"57,941",
San Rafael,California,"57,713",
South Whittier,California,"57,156",
La Mesa,California,"57,065",
Rocklin,California,"56,974",
Arcadia,California,"56,364",
Diamond Bar,California,"55,544",
Woodland,California,"55,468",
Fountain Valley,California,"55,313",
Porterville,California,"54,165",
Paramount,California,"54,098",
Hacienda Heights,California,"54,038",
Hanford,California,"53,967",
Rosemead,California,"53,764",
Eastvale,California,"53,668",
Santee,California,"53,413",
Highland,California,"53,104",
Delano,California,"53,041",
Colton,California,"52,154",
Novato,California,"51,904",
Lake Elsinore,California,"51,821",
Brentwood,California,"51,481",
Yucaipa,California,"51,367",
Cathedral City,California,"51,200",
Watsonville,California,"51,199",
Placentia,California,"50,533",
Glendora,California,"50,073",
Cerritos,California,"49,041",
Rowland Heights,California,"48,993",
Gilroy,California,"48,821",
West Sacramento,California,"48,744",
La Mirada,California,"48,527",
Palm Desert,California,"48,445",
Rancho Santa Margarita,California,"47,853",
Aliso Viejo,California,"47,823",
Poway,California,"47,811",
Cypress,California,"47,802",
Covina,California,"47,796",
Florin,California,"47,513",
Azusa,California,"46,361",
Dublin,California,"46,036",
Antelope,California,"45,770",
Ceres,California,"45,417",
San Luis Obispo,California,"45,119",
Palm Springs,California,"44,552",
San Jacinto,California,"44,199",
Lincoln,California,"42,819",
Altadena,California,"42,777",
North Highlands,California,"42,694",
El Centro,California,"42,598",
Newark,California,"42,573",
Lompoc,California,"42,434",
El Dorado Hills,California,"42,108",
Bell Gardens,California,"42,072",
Danville,California,"42,039",
Rancho Palos Verdes,California,"41,643",
San Bruno,California,"41,114",
Rohnert Park,California,"40,971",
Coachella,California,"40,704",
La Puente,California,"39,816",
San Gabriel,California,"39,718",
Campbell,California,"39,349",
Brea,California,"39,282",
Culver City,California,"38,883",
Calexico,California,"38,572",
Stanton,California,"38,186",
Morgan Hill,California,"37,882",
La Quinta,California,"37,467",
Pacifica,California,"37,234",
Beaumont,California,"36,877",
Montclair,California,"36,664",
Monrovia,California,"36,590",
Willowbrook,California,"35,983",
Los Banos,California,"35,972",
Martinez,California,"35,824",
Temple City,California,"35,558",
Bell,California,"35,477",
Oakley,California,"35,432",
Manhattan Beach,California,"35,135",
Hollister,California,"34,928",
Claremont,California,"34,926",
San Juan Capistrano,California,"34,593",
Moorpark,California,"34,421",
West Hollywood,California,"34,399",
Rubidoux,California,"34,280",
La Presa,California,"34,169",
Beverly Hills,California,"34,109",
Orangevale,California,"33,960",
San Dimas,California,"33,371",
Dana Point,California,"33,351",
Pleasant Hill,California,"33,152",
Foothill Farms,California,"33,121",
Seaside,California,"33,025",
Lawndale,California,"32,769",
Oildale,California,"32,684",
Wildomar,California,"32,176",
Menlo Park,California,"32,026",
Westmont,California,"31,853",
Adelanto,California,"31,765",
La Verne,California,"31,063",
Fair Oaks,California,"30,912",
Foster City,California,"30,567",
Fallbrook,California,"30,534",
Laguna Hills,California,"30,344",
Denver,Colorado,"600,158",
Colorado Springs,Colorado,"416,427",
Aurora,Colorado,"325,078",
Fort Collins,Colorado,"143,986",
Lakewood,Colorado,"142,980",
Thornton,Colorado,"118,772",
Pueblo,Colorado,"106,595",
Arvada,Colorado,"106,433",
Westminster,Colorado,"106,114",
Centennial,Colorado,"100,377",
Boulder,Colorado,"97,385",
Highlands Ranch,Colorado,"96,713",
Greeley,Colorado,"92,889",
Longmont,Colorado,"86,270",
Loveland,Colorado,"66,859",
Grand Junction,Colorado,"58,566",
Broomfield,Colorado,"55,889",
Castle Rock,Colorado,"48,231",
Commerce City,Colorado,"45,913",
Parker,Colorado,"45,297",
Littleton,Colorado,"41,737",
Northglenn,Colorado,"35,789",
Brighton,Colorado,"33,352",
Security-Widefield,Colorado,"32,882",
Ken Caryl,Colorado,"32,438",
Dakota Ridge,Colorado,"32,005",
Englewood,Colorado,"30,255",
Wheat Ridge,Colorado,"30,166",
Bridgeport,Connecticut,"144,229",
New Haven,Connecticut,"129,779",
Hartford,Connecticut,"124,775",
Stamford,Connecticut,"122,643",
Waterbury,Connecticut,"110,366",
Norwalk,Connecticut,"85,603",
Danbury,Connecticut,"80,893",
New Britain,Connecticut,"73,206",
West Hartford,Connecticut,"63,268",
Meriden,Connecticut,"60,868",
Bristol,Connecticut,"60,477",
West Haven,Connecticut,"55,564",
Stratford,Connecticut,"51,384",
Milford,Connecticut,"51,271",
East Hartford,Connecticut,"51,252",
Middletown,Connecticut,"47,648",
Norwich,Connecticut,"40,493",
Shelton,Connecticut,"39,559",
Torrington,Connecticut,"36,383",
Trumbull,Connecticut,"36,018",
Naugatuck,Connecticut,"31,862",
Manchester,Connecticut,"30,577",
Newington,Connecticut,"30,562",
Wilmington,Delaware,"70,851",
Dover,Delaware,"36,047",
Newark,Delaware,"31,454",
Washington,District of Columbia,"601,723",
Jacksonville,Florida,"821,784",
Miami,Florida,"399,457",
Tampa,Florida,"335,709",
St. Petersburg,Florida,"244,769",
Orlando,Florida,"238,300",
Hialeah,Florida,"224,669",
Tallahassee,Florida,"181,376",
Fort Lauderdale,Florida,"165,521",
Port St. Lucie,Florida,"164,603",
Pembroke Pines,Florida,"154,750",
Cape Coral,Florida,"154,305",
Hollywood,Florida,"140,768",
Gainesville,Florida,"124,354",
Miramar,Florida,"122,041",
Coral Springs,Florida,"121,096",
Clearwater,Florida,"107,685",
Miami Gardens,Florida,"107,167",
Brandon,Florida,"103,483",
Palm Bay,Florida,"103,190",
West Palm Beach,Florida,"99,919",
Pompano Beach,Florida,"99,845",
Spring Hill,Florida,"98,621",
Lakeland,Florida,"97,422",
Davie,Florida,"91,992",
Miami Beach,Florida,"87,779",
Lehigh Acres,Florida,"86,784",
Deltona,Florida,"85,182",
Plantation,Florida,"84,955",
Sunrise,Florida,"84,439",
Boca Raton,Florida,"84,392",
Town 'n' Country,Florida,"78,442",
Alafaya,Florida,"78,113",
Largo,Florida,"77,648",
Melbourne,Florida,"76,068",
Kendall,Florida,"75,371",
Palm Coast,Florida,"75,180",
Deerfield Beach,Florida,"75,018",
Riverview,Florida,"71,050",
Boynton Beach,Florida,"68,217",
Lauderhill,Florida,"66,887",
Weston,Florida,"65,333",
Fort Myers,Florida,"62,298",
Daytona Beach,Florida,"61,005",
Delray Beach,Florida,"60,522",
Homestead,Florida,"60,512",
Tamarac,Florida,"60,427",
Pine Hills,Florida,"60,076",
Fountainebleau,Florida,"59,764",
Kissimmee,Florida,"59,682",
North Miami,Florida,"58,786",
Palm Harbor,Florida,"57,439",
North Port,Florida,"57,357",
Wellington,Florida,"56,508",
Ocala,Florida,"56,315",
Kendale Lakes,Florida,"56,148",
Port Orange,Florida,"56,048",
Tamiami,Florida,"55,271",
Jupiter,Florida,"55,156",
Port Charlotte,Florida,"54,392",
Sanford,Florida,"53,570",
Margate,Florida,"53,284",
Poinciana,Florida,"53,193",
Coconut Creek,Florida,"52,909",
Pensacola,Florida,"51,923",
Sarasota,Florida,"51,917",
The Villages,Florida,"51,442",
The Hammocks,Florida,"51,003",
Bradenton,Florida,"49,546",
Pinellas Park,Florida,"49,079",
Palm Beach Gardens,Florida,"48,452",
Country Club,Florida,"47,105",
Coral Gables,Florida,"46,780",
Doral,Florida,"45,704",
Wesley Chapel,Florida,"44,092",
Bonita Springs,Florida,"43,914",
Titusville,Florida,"43,761",
Fort Pierce,Florida,"41,590",
Apopka,Florida,"41,542",
North Miami Beach,Florida,"41,523",
Altamonte Springs,Florida,"41,496",
Oakland Park,Florida,"41,363",
University,Florida,"41,163",
North Lauderdale,Florida,"41,023",
Cutler Bay,Florida,"40,286",
North Fort Myers,Florida,"39,407",
The Acreage,Florida,"38,704",
Ormond Beach,Florida,"38,137",
Greenacres,Florida,"37,573",
Hallandale Beach,Florida,"37,113",
Panama City,Florida,"36,484",
Kendall West,Florida,"36,154",
Aventura,Florida,"35,762",
South Miami Heights,Florida,"35,696",
Ocoee,Florida,"35,579",
Valrico,Florida,"35,545",
Dunedin,Florida,"35,321",
Egypt Lake-Leto,Florida,"35,282",
St. Cloud,Florida,"35,183",
Lake Worth,Florida,"34,910",
Merritt Island,Florida,"34,743",
Plant City,Florida,"34,721",
West Little River,Florida,"34,699",
Winter Garden,Florida,"34,568",
Royal Palm Beach,Florida,"34,140",
Winter Haven,Florida,"33,874",
Carrollwood,Florida,"33,365",
Oviedo,Florida,"33,342",
Winter Springs,Florida,"33,282",
Golden Glades,Florida,"33,145",
Lauderdale Lakes,Florida,"32,593",
Riviera Beach,Florida,"32,488",
Land O' Lakes,Florida,"31,996",
Richmond West,Florida,"31,973",
Navarre,Florida,"31,378",
University,Florida,"31,084",
East Lake,Florida,"30,962",
Lakeside,Florida,"30,943",
Atlanta,Georgia,"420,003",
Augusta,Georgia,"195,844",
Columbus,Georgia,"189,885",
Savannah,Georgia,"136,286",
Athens,Georgia,"115,452",
Sandy Springs,Georgia,"93,853",
Macon,Georgia,"91,351",
Roswell,Georgia,"88,346",
Albany,Georgia,"77,434",
Johns Creek,Georgia,"76,728",
Warner Robins,Georgia,"66,588",
Alpharetta,Georgia,"57,551",
Marietta,Georgia,"56,579",
Valdosta,Georgia,"54,518",
Smyrna,Georgia,"51,271",
Dunwoody,Georgia,"46,267",
North Atlanta,Georgia,"40,456",
Mableton,Georgia,"37,115",
Rome,Georgia,"36,303",
Martinez,Georgia,"35,795",
Peachtree City,Georgia,"34,364",
Gainesville,Georgia,"33,804",
East Point,Georgia,"33,712",
Hinesville,Georgia,"33,437",
Dalton,Georgia,"33,128",
Newnan,Georgia,"33,039",
Redan,Georgia,"33,015",
Milton,Georgia,"32,661",
Douglasville,Georgia,"30,961",
Urban Honolulu,Hawaii,"337,256",
East Honolulu,Hawaii,"49,914",
Pearl,Hawaii,"47,698",
Hilo,Hawaii,"43,263",
Kailua,Hawaii,"38,635",
Waipahu,Hawaii,"38,216",
Kaneohe,Hawaii,"34,597",
Boise City,Idaho,"205,671",
Nampa,Idaho,"81,557",
Meridian,Idaho,"75,092",
Idaho Falls,Idaho,"56,813",
Pocatello,Idaho,"54,255",
Caldwell,Idaho,"46,237",
Coeur d'Alene,Idaho,"44,137",
Twin Falls,Idaho,"44,125",
Lewiston,Idaho,"31,894",
Chicago,Illinois,"2,695,598",
Aurora,Illinois,"197,899",
Rockford,Illinois,"152,871",
Joliet,Illinois,"147,433",
Naperville,Illinois,"141,853",
Springfield,Illinois,"116,250",
Peoria,Illinois,"115,007",
Elgin,Illinois,"108,188",
Waukegan,Illinois,"89,078",
Cicero,Illinois,"83,891",
Champaign,Illinois,"81,055",
Bloomington,Illinois,"76,610",
Decatur,Illinois,"76,122",
Arlington Heights,Illinois,"75,101",
Evanston,Illinois,"74,486",
Schaumburg,Illinois,"74,227",
Bolingbrook,Illinois,"73,366",
Palatine,Illinois,"68,557",
Skokie,Illinois,"64,784",
Des Plaines,Illinois,"58,364",
Orland Park,Illinois,"56,767",
Tinley Park,Illinois,"56,703",
Oak Lawn,Illinois,"56,690",
Berwyn,Illinois,"56,657",
Mount Prospect,Illinois,"54,167",
Wheaton,Illinois,"52,894",
Normal,Illinois,"52,497",
Hoffman Estates,Illinois,"51,895",
Oak Park,Illinois,"51,878",
Downers Grove,Illinois,"47,833",
Glenview,Illinois,"44,692",
Belleville,Illinois,"44,478",
Elmhurst,Illinois,"44,121",
DeKalb,Illinois,"43,862",
Moline,Illinois,"43,483",
Lombard,Illinois,"43,165",
Buffalo Grove,Illinois,"41,496",
Urbana,Illinois,"41,250",
Bartlett,Illinois,"41,208",
Crystal Lake,Illinois,"40,743",
Quincy,Illinois,"40,633",
Streamwood,Illinois,"39,858",
Carol Stream,Illinois,"39,711",
Romeoville,Illinois,"39,680",
Plainfield,Illinois,"39,581",
Rock Island,Illinois,"39,018",
Hanover Park,Illinois,"37,973",
Carpentersville,Illinois,"37,691",
Wheeling,Illinois,"37,648",
Park Ridge,Illinois,"37,480",
Calumet City,Illinois,"37,042",
Addison,Illinois,"36,942",
Glendale Heights,Illinois,"34,208",
Pekin,Illinois,"34,094",
Northbrook,Illinois,"33,170",
Elk Grove,Illinois,"33,127",
Danville,Illinois,"33,027",
St. Charles,Illinois,"32,974",
Woodridge,Illinois,"32,971",
North Chicago,Illinois,"32,574",
Galesburg,Illinois,"32,195",
Gurnee,Illinois,"31,295",
Mundelein,Illinois,"31,064",
Oswego,Illinois,"30,355",
Chicago Heights,Illinois,"30,276",
Algonquin,Illinois,"30,046",
Indianapolis,Indiana,"820,445",
Fort Wayne,Indiana,"253,691",
Evansville,Indiana,"117,429",
South Bend,Indiana,"101,168",
Hammond,Indiana,"80,830",
Bloomington,Indiana,"80,405",
Gary,Indiana,"80,294",
Carmel,Indiana,"79,191",
Fishers,Indiana,"76,794",
Muncie,Indiana,"70,085",
Lafayette,Indiana,"67,140",
Terre Haute,Indiana,"60,785",
Anderson,Indiana,"56,129",
Noblesville,Indiana,"51,969",
Elkhart,Indiana,"50,949",
Greenwood,Indiana,"49,791",
Mishawaka,Indiana,"48,252",
Lawrence,Indiana,"46,001",
Kokomo,Indiana,"45,468",
Jeffersonville,Indiana,"44,953",
Columbus,Indiana,"44,061",
Portage,Indiana,"36,828",
Richmond,Indiana,"36,812",
New Albany,Indiana,"36,372",
Merrillville,Indiana,"35,246",
Valparaiso,Indiana,"31,730",
Goshen,Indiana,"31,719",
Michigan City,Indiana,"31,479",
Granger,Indiana,"30,465",
Westfield,Indiana,"30,068",
Des Moines,Iowa,"203,433",
Cedar Rapids,Iowa,"126,326",
Davenport,Iowa,"99,685",
Sioux City,Iowa,"82,684",
Waterloo,Iowa,"68,406",
Iowa City,Iowa,"67,862",
Council Bluffs,Iowa,"62,230",
Ames,Iowa,"58,965",
Dubuque,Iowa,"57,637",
West Des Moines,Iowa,"56,609",
Ankeny,Iowa,"45,582",
Urbandale,Iowa,"39,463",
Cedar Falls,Iowa,"39,260",
Marion,Iowa,"34,768",
Bettendorf,Iowa,"33,217",
Wichita,Kansas,"382,368",
Overland Park,Kansas,"173,372",
Kansas City,Kansas,"145,786",
Topeka,Kansas,"127,473",
Olathe,Kansas,"125,872",
Lawrence,Kansas,"87,643",
Shawnee,Kansas,"62,209",
Manhattan,Kansas,"52,281",
Lenexa,Kansas,"48,190",
Salina,Kansas,"47,707",
Hutchinson,Kansas,"42,080",
Leavenworth,Kansas,"35,251",
Leawood,Kansas,"31,867",
Louisville,Kentucky,"597,337",
Lexington,Kentucky,"295,803",
Bowling Green,Kentucky,"58,067",
Owensboro,Kentucky,"57,265",
Covington,Kentucky,"40,640",
Hopkinsville,Kentucky,"31,577",
Richmond,Kentucky,"31,364",
New Orleans,Louisiana,"343,829",
Baton Rouge,Louisiana,"229,493",
Shreveport,Louisiana,"199,311",
Metairie,Louisiana,"138,481",
Lafayette,Louisiana,"120,623",
Lake Charles,Louisiana,"71,993",
Kenner,Louisiana,"66,702",
Bossier City,Louisiana,"61,315",
